Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t20,21375.047866157878,2888.5912240184753,14508.041291600168,17933.337182448035,51184.88256939408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,995.7951482891156,383.7284644633865,672.799704881341,2033.823642608756,0.0,35.709639999999986,764.6672000000003,167.6433,340.5956488853964,554.3785126554492,3.300548026523959,2.5014679779971063,4.968193345188697,0.5558817728882459,3.0226071400798373,5.628302950493488,38.25028477950498,13.374745487069967,134.5649414751476,875.458315477189,177.69101463236365,43.134080241825544,32.74628568817489,64.70112036273832,7.518784629309037,39.5725506805739,73.2092187590617,448.44120179707903,157.0770375841447,1145.4609144990502,3410.9156190557096,1212.0249087624861,121733.15942052669
t21,19261.883893871505,2611.454965357967,13160.812654186773,16212.782909930713,47645.73920463237,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,641.1695269657342,1824.9333863043769,0.0,29.103230000000003,657.11184,144.85150000000002,330.7876,447.24147705206747,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,76.03431312311159,25.870051269866973,75.61952950363154,638.7656526444182,178.42217955573943,55.374145731740775,42.03862898441788,83.06121859761117,9.65237402663371,50.80196856123007,93.98364183827562,522.8360952564262,182.42744844972603,532.8359969648179,3677.2821346498413,1403.859955005206,110616.7375224642
t22,17148.719921585132,2334.3187066974588,12292.770847805974,14492.228637413391,45698.36240039829,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,552.5587269657342,1819.6007699999998,0.0,27.769709999999996,616.99616,144.90642,330.7876,447.7828798392036,5.295018485696425,4.013066641790975,7.9703962468904095,0.891792587064661,4.849122192164095,9.029399944029693,70.05577258800902,18.968484221647063,-0.0,803.5049141539525,164.05277619862318,64.69360591503836,49.11372375660022,97.04040887255755,11.2768670861076,59.351932032145285,109.80107425946875,579.4796032512395,133.98698656256795,706.2720243293244,4214.718974675709,1549.7011757117896,104570.86990041759
t23,15591.771165269958,2334.3187066974588,12292.770847805974,14492.228637413391,45698.36240039829,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,552.516289232467,1821.0617100000002,0.0,27.7887,644.3201600000001,144.9888,330.7876,448.36412997702905,9.676158215658006,7.3335093844987,14.565164471990473,1.629668752110822,8.861323839602594,16.500396115122072,58.97363796701036,20.065296510364497,68.46493753213362,666.2397489343109,137.45862767269892,70.81886268105835,53.76386134731723,106.22829402158753,12.344572393945947,64.97143365234712,120.19715225684212,430.43574794679955,146.67301147017358,816.1709041597721,4240.345572010341,1116.766835231898,102567.76386336215
t24,15591.771165269958,2334.3187066974588,12292.770847805974,14492.228637413391,45698.36240039829,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,552.4275905997903,1986.1479300000026,0.0,30.738479999999996,739.00288,145.04371999999998,283.3116,574.622145326305,7.1208640653194015,5.396865396873651,10.718774329901834,1.1993034215274778,6.521212354555661,12.142947142965715,43.399792566525605,14.766423377557071,110.84564360303456,488.30841159619115,100.67438152346129,47.46183019771205,36.03180228312543,71.19274529656808,8.273163061986502,43.5429634841395,80.55448244565804,288.47213308242397,98.2982400654449,890.281296681481,2810.3299385544915,742.7254780202068,100639.00479606233
t25,28365.0,2983.9379177933934,17800.48854836194,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,7.926104217403918e-14,-0.0,-0.0,-0.0,-0.0,2554.9660622198185,649.5755446436208,472.38853944312405,1986.14793,0.0,30.738479999999996,739.00288,137.84920000000002,352.74063917198464,740.6673496248933,4.810759785451664,3.6460495216054714,7.241459466521977,0.810233227023438,4.405643171939944,8.20361142361231,29.32031490291066,9.97599660772608,73.49907418424706,-0.0,63.46342653084626,33.96180238508835,25.78292795748679,50.94270357763253,5.9199472047401684,31.157616867053513,57.641591204049014,206.41921174422953,70.33832007737334,612.2908825598521,-0.0,525.0883610467881,138974.92302470494
t26,28365.0,2983.9379177933934,17800.48854836194,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,7.926104217403918e-14,-0.0,-0.0,-0.0,-0.0,2978.3006426309767,826.3976210683492,481.39792176613895,2032.5137124392545,0.0,31.084520000000005,806.1996800000001,137.84920000000005,395.1867123586309,911.5001989970218,-0.0,-0.0,-0.0,0.48826019809681953,2.6549148271514564,4.943634505730299,6.093927676251461,6.01170368906709,-0.0,70.98156319717063,37.86097561840088,-0.0,10.572182726387872,20.888844420113813,-0.0,12.776051633097119,23.635695521229657,141.92393618955413,48.361250709119766,-0.0,73.54096613838146,357.5596487762308,138904.6502312417
t27,28365.0,3191.7779177933935,17800.48854836194,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,7.926104217403918e-14,-0.0,-0.0,-0.0,-0.0,4542.50473183228,1151.1853933901596,579.0181040891539,2280.976194878509,0.0,36.684460000000016,940.5932800000002,160.64100000000008,485.10878554527716,1082.3330483691504,0.43631465138162184,-0.0,0.8113054955158802,-0.0,1.409259344491538,2.6241380897428632,9.378863913340233,3.191081504193482,-0.0,110.32874086365341,20.240717494531175,0.5794717523718469,11.012102795275673,21.758052048671583,0.10100883756940447,13.30767709398872,24.619202623879122,88.1633607476753,30.04208103967955,10.771676209729163,109.44125327593454,220.32011394860237,141631.3478859901
t28,28365.0,3399.6179177933936,17800.48854836194,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,7.926104217403918e-14,-0.0,-0.0,-0.0,-0.0,6178.940768429863,1151.1853933901596,765.2490864121687,2545.829601534279,0.0,47.53830000000002,1130.6961891993788,206.22460000000012,527.5548587319233,1253.165897741279,0.7812061746148866,0.5920720481291772,1.1759208733676716,0.13157156625092828,1.2090118468032793,2.251263438875072,-0.0,2.737647515175242,12.991338812215078,92.56536991794073,-0.0,1.3015972595579024,-0.0,-0.0,0.2268839259779829,-0.0,-0.0,24.518736437252247,9.759701975880862,24.47121580261956,149.29998058440603,92.91514912316464,144124.91982889664
t29,28365.0,3527.3389667857678,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7523.075988707974,1151.1853933901596,951.2224539551207,2897.9308152237036,0.0,58.046100000000024,1253.6022983987573,251.8082000000001,522.5249319185696,1423.9987471134075,1.7463925945267487,1.3235817558518517,2.6287804317613164,0.29412927907818925,1.5993279549876536,2.9780589506666657,-0.0,-0.0,29.53470017287512,122.55639715828671,-0.0,-0.0,0.2831544639101085,-0.0,-0.0,0.34218062103940616,0.6330341489229012,26.785683051638312,10.53217472787732,-0.0,-0.0,-0.0,146547.27149080488
t30,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7685.42273624044,1151.1853933901596,1048.5850214980728,3047.9353289131295,0.0,63.3,1309.3116075981366,274.6,564.9710051052161,1472.8676687160682,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,147123.4787614612
t31,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7685.42273624044,1151.1853933901596,1057.336789041025,3047.9353289131295,0.0,63.3,1297.8241167975152,274.6,564.9710051052161,1396.5891903187287,4.537094701063237,3.4386401944900324,0.2212366802550605,0.7641422654422296,4.911818935781276,9.146145604558237,8.882258073845975,11.122164716654153,102.62795554052263,411.9656546728786,-0.0,3.621304092485601,2.749201042689757,5.431956138728402,0.6312364931855634,3.322297332555597,6.146250065227854,22.01021982818083,7.50008622824426,78.88093454845453,225.63353258751482,-0.0,147958.008689549
t32,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4780.251698965213,767.4569289267731,1003.0497919613333,2988.0730344565645,0.0,60.990816,1227.2269967975153,265.48328000000004,517.4950051052161,1195.1633119213893,12.579729386701636,9.534110693079136,12.327518364952862,2.118691265128697,-0.0,15.180086944235553,-0.0,27.80004927529378,53.45403716210649,-0.0,30.1775709141845,11.114445499847363,8.437801514792381,16.67166824977105,1.9373804082302744,10.196738990685656,12.717717067540608,-0.0,23.01913827147287,234.7140931153096,673.0961175766561,124.01183674241186,144589.57959557642
t33,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3231.3758647718405,451.10693139332574,860.1519948816416,2726.11404,0.0,53.427732000000006,1156.6298767975154,233.57476000000003,429.73499380105756,868.5900335240499,9.5,7.2,12.106281684697802,1.6,5.879616245862711,9.928337884807501,-0.0,21.4136630733967,109.71239270787419,475.0375897472936,-0.0,20.16029713738137,15.305179707507419,30.24044570607206,3.5141802349563855,18.495685447138875,28.07076801197906,54.98052027400256,41.754009896916,411.3386180275495,1194.7319428127253,272.17364461897085,143259.14940038856
t34,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1795.4020171090085,451.10693139332574,638.6249948816416,2277.36197,0.0,40.61074800000001,1086.0327567975155,178.87444000000002,366.93369690052873,667.1641551267105,3.677826549032638,2.78740538453,5.536096805385971,0.6194234187844443,-0.0,-0.0,22.415384967262078,9.340313917180172,61.638229266851155,373.32719131550425,-0.0,28.89623366750663,21.93727831179976,43.34435050125994,5.036958162225925,26.51030611697856,42.897816251182476,108.07738221169046,59.84701605907909,578.5828428459354,1695.7074626724343,412.73481858273306,141510.3260472161
