Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,28365.0,3720.0,18083.8,19223.98,55294.23076395315,207.79936912008975,2011.1817992852057,85.82514320202142,2750.3768302213266,-0.0,5137.80832817245,536.4089983803774,-0.0,-0.0,1672.4359242785015,12260.462317838917,581.370165923964,2063.4197594565667,0.0,32.866626,953.5422099469754,151.91970400000002,362.70520000000005,548.556094695683,30.149812491288326,22.920010516336532,45.22471873693247,5.230069513794913,27.68860330832601,51.22391612040312,183.5139097046274,62.45318301766867,549.5548596851309,2467.0265623750433,440.3150208068093,29.47190405834187,22.301726057570782,44.15840658405921,5.181437866523229,26.999428885662187,49.94399848812968,178.95775299855572,60.97123775828109,616.9251587467697,1698.3215289767,473.08794545362844,161135.31042662583
t10,28365.0,3720.0,18083.8,19223.98,55294.23076395315,207.79936912008975,2011.1817992852057,85.82514320202142,2750.3768302213266,-0.0,5137.80832817245,536.4089983803774,-0.0,-0.0,1672.4359242785015,12260.462317838917,492.759365923964,1994.67008,0.0,30.51693,867.7931193597658,143.91786000000002,343.2,452.67632747320044,20.960450173455325,15.934219774718585,31.44067526018297,3.635996458660616,19.249393016438557,35.61137708041133,127.58069927006223,43.4180753593003,361.4319279885894,1670.6564600110505,301.696848414621,41.231510519443134,31.20035443669271,61.7780853923871,7.2137188488947555,37.77249118056368,69.87219064536504,250.36381974809507,85.29941689676743,843.549656368994,2389.487297853405,659.299961353079,160783.52778326016
t11,28365.0,3720.0,18083.8,19223.98,55294.23076395315,207.79936912008975,2451.237436186777,140.90731244973583,2750.3768302213266,-0.0,5725.656274307952,970.4735579345829,-0.0,-0.0,1672.4359242785015,12260.462317838917,492.5528265894168,1994.67008,0.0,30.51693,849.4837087725559,143.89040000000003,343.3144,452.32877643950997,14.653774275168967,11.139859015307017,21.98066141275344,2.541981251815024,13.457547803726598,24.89646343689421,89.1936362769213,30.354246712849992,247.43996335539126,1150.8143811705959,208.0398601405937,52.60026947012535,39.803224045346525,78.81214871949987,9.090315025877366,48.18749518571886,89.13804054501107,319.39660270534154,108.81901385346401,1056.3014053221602,3148.743122370855,838.3216026360585,162776.84252282398
t12,28365.0,3720.0,18083.8,19223.98,55294.23076395315,207.79936912008975,2451.237436186777,160.1443786445836,3400.3487351759736,-0.0,7405.324462767852,1404.5381174887884,-0.0,-0.0,3030.275680257059,15019.017948974863,506.98035794809573,1994.67008,0.0,30.936819999999997,898.6139781853462,143.83548000000002,390.96199999999993,576.8455706738134,15.343861724506692,6.2955912560196445,23.01579258676003,1.436577870501127,14.091301583730633,21.77473935542783,93.39401549661468,31.783713572192426,54.304379246955705,1124.243933076254,216.47598847259303,64.03735015021492,48.45779348615257,95.94858000694953,9.304817441975045,57.5981166443499,108.51967055657227,388.84424529132167,132.47995425371644,1254.272599262946,3607.8658916323398,1017.0500025007076,170695.08009484515
t13,28365.0,3720.0,18083.8,20514.32,55294.23076395315,383.6807551433337,2451.237436186777,160.1443786445836,4174.838545633698,-0.0,10634.851237358649,1838.602677042994,-0.0,-0.0,3420.072258192564,20425.973951091324,609.8121499722273,2116.8658144565666,0.0,36.61693999999999,1015.1839275981363,166.54489999999998,486.1427999999999,784.3938835416114,15.06508579644025,11.452539712599984,22.597628694660365,2.6133312095865735,-0.0,-0.0,7.848469875957427,31.206249149769086,-0.0,1093.7363107524466,212.63233462803052,72.74012543238157,55.04328283557733,108.98814095824956,12.570860603247151,65.57079332901935,68.57056370468847,441.6887817781692,150.48418566799745,647.1823712124121,4118.262060766449,1147.0464282356902,182967.611963159
t14,28365.0,3720.0,18083.8,21804.66,55294.23076395315,559.5621411665777,3500.2554061666006,215.22654789229802,5564.619133239457,-0.0,13870.129531046066,2272.6672365971995,-0.0,-0.0,4873.672258192564,25832.929953207786,801.0412219963587,2441.1582489131333,0.0,47.55095999999999,1180.1804075981365,211.99119999999996,552.7808,996.6146966426834,3.0039248384887784,10.888004667117233,21.483713906929296,0.5210890025949921,-0.0,-0.0,-0.0,6.2224157368696105,-0.0,225.89362198817935,60.91619665916343,13.140125432381573,9.943282835577328,19.688140958249562,5.578020938313575,28.501953940148155,-0.0,79.78878177816921,123.3,281.98595515761417,2884.2196336191937,909.4536815092781,194872.59904958025
t15,28365.0,3720.0,18083.8,23095.0,57241.5,735.4435271898217,4549.273376146424,270.3087171400124,6954.3997208452165,-0.0,17105.407824733484,2706.731796151405,-0.0,-0.0,4873.672258192564,31239.885955324247,978.782660665453,2845.5951389131333,0.0,58.052429999999994,1278.2229675981366,254.70523,572.0,1208.476223863204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,173.25352249868212,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1914.4527712611932,-0.0,208223.964120523
t16,28365.0,3720.0,18083.8,23095.0,57241.5,831.197476480359,5598.291346126247,325.3908863877268,8344.180308450977,-0.0,19918.944203650943,3011.5377778479797,-0.0,-0.0,4897.0621184770125,36646.84195744071,1067.6,3047.935328913133,0.0,63.3,1309.3116075981366,274.6,572.0,1381.839201235894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,217795.33221260912
t17,28365.0,3720.0,18083.8,23095.0,57241.5,831.197476480359,5598.291346126247,325.3908863877268,8344.180308450977,-0.0,19918.944203650943,3011.5377778479797,-0.0,-0.0,4897.0621184770125,36646.84195744071,1067.6,3047.935328913133,0.0,63.3,1273.4463275981368,274.6,564.24368,1429.6556453773437,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,38.818608435491626,-0.0,459.20988606278513,-0.0,160.3236445566252,218457.87919580546
t18,28365.0,3720.0,18083.8,22156.671886217315,57241.5,623.3981073602693,5598.291346126247,325.3908863877268,8108.457031279252,-0.0,16096.545463472048,2498.7015779966027,-0.0,-0.0,3434.782608695652,36646.84195744071,1023.4421412243006,3011.4118289131334,0.0,60.947772,1170.6271275981367,266.675044,509.06855999999993,1429.6556453773437,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,67.0499770818894,7.733647972491164,40.99584265029297,75.83480050695218,310.5474629252539,92.57852378720006,1372.5957800574683,-0.0,858.2957537408752,213196.84077281118
t19,28365.0,3720.0,18083.8,20436.117613699993,55294.23076395315,415.5987382401795,4570.4757117109475,260.31270911018146,6466.466734013468,-0.0,12274.146723293154,1985.8653781452258,-0.0,-0.0,1717.391304347826,30258.6614256396,890.3994633480107,2772.7916289131335,0.0,53.34164399999999,1068.0508075981365,235.93082800000008,406.47463999999997,1304.227961487604,-0.0,-0.0,17.303130867489834,2.0010423452199135,10.593753592340716,19.598444145830328,70.2130446425693,23.894799769390726,196.96749552078447,829.2392989164238,161.4939108972927,36.46239915282302,27.591513452891245,121.68239728905543,14.03503574554615,74.39931569969124,137.6251077961321,531.9525342911373,168.0116414976544,2078.63472754872,1956.5904651677129,1424.7169641262649,198482.2910979656
t20,28365.0,3720.0,18083.8,18719.680675632273,55294.23076395315,207.79936912008975,3331.0877509597385,195.2345318326361,4824.476436747685,-0.0,8451.74798311426,1473.0291782938489,-0.0,-0.0,-0.0,30258.6614256396,668.5394461371737,2332.074728913133,0.0,40.481615999999995,965.7173675981365,182.33989200000005,351.41391999999996,1220.4443247950633,12.345747492955855,9.385287634951133,35.82175210692361,4.142651604202051,21.931684963422622,40.57361718233186,145.3583342297955,49.468133861942135,401.8633302925564,1411.4,334.05256249997365,56.941118919100816,43.087994349856494,152.3661166704079,17.574143356161272,93.16002206275783,172.32897854099886,656.3023444155658,210.37785202084322,2463.484839347887,3177.481624285493,1742.3751038846115,189937.58265045952
t21,28365.0,3720.0,18083.8,18719.680675632273,55294.23076395315,-0.0,2915.062679528494,180.34241462393797,4167.271299438845,-0.0,7300.7096515774665,960.1929784424719,-0.0,-0.0,-0.0,30258.6614256396,535.0767089263367,2093.211038913133,0.0,32.881817999999996,863.6268075981366,151.48583600000003,343.8864,1011.2302333705165,5.6213291214018035,4.273357342290145,25.735124549592534,4.375128521059496,23.16244511149145,42.85052345625919,153.5155389889406,52.24418175147515,416.42844421276095,934.0843932205205,353.1484160453691,72.73496725505915,55.039379583945774,108.98041234692589,12.569969173273646,107.6288831222096,199.0937215264316,752.2049234891115,243.05203825949528,2757.2634376196224,4075.228442863124,1988.2531699654185,187383.83895917013
t22,28365.0,3720.0,18083.8,18719.680675632273,55294.23076395315,-0.0,2369.9751032737395,180.34241462393797,3659.1198600943344,-0.0,7300.7096515774665,787.869207510556,-0.0,-0.0,-0.0,30258.6614256396,490.01823238095244,2056.444048913133,0.0,30.535919999999997,761.8600875981365,143.39612000000002,343.94359999999995,755.2364228079557,17.471529417329723,13.281927975419023,17.775300443891872,3.030775511169441,22.70735074687396,42.00859888171683,150.49927467233687,51.21769112906015,400.8599159665764,1783.2040220730037,344.0367193148868,85.19280977792123,64.46637115745382,127.64627371087863,14.722918468332026,119.04160462805305,220.20516607020795,789.0321742654284,268.82472253917473,2523.1380525136615,4766.954944894145,2018.6768920381542,187164.81857020088
