Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t26,15501.995072070913,1754.7998598718711,9701.451765809898,23095.0,57241.5,-0.0,71.58487045445504,793.5464175034343,0.0,-0.0,2.782531026695036,-0.0,-0.0,-0.0,-0.0,1757.6841475748054,510.91479845058757,1718.55242,0.0,23.598240000000004,671.40128,120.21988000000002,368.2536,812.6289914241968,1.111922552333031,0.8452880627429673,5.15565023055666,0.5962316593160762,3.1565205493204043,5.839563016242747,20.920716751884672,7.1197074612449125,-0.0,82.61234253098398,46.08620932628613,14.087995192236654,10.660546697481085,51.410103542235134,5.929720789305957,31.433277193796624,58.1458057980487,208.34620909221604,70.98393915741985,92.04555700490033,920.6572316336299,517.2352196485501,116300.29363207758
t27,15501.995072070913,1754.7998598718711,9701.451765809898,23095.0,57241.5,-0.0,71.58487045445504,730.249786181488,-0.0,-0.0,2.782531026695036,-0.0,-0.0,-0.0,1453.6000000000001,1757.6841475748054,599.5255984505875,1575.3803,0.0,23.59824,704.9996800000001,143.01168000000004,398.1898773798472,882.1460922817771,-0.0,1.1163742219096262,-0.0,-0.09694589474751522,-0.0,-0.0,-0.0,-0.0,5.464946362560359,29.01096661555708,-0.0,2.97316230391624,2.249825837359438,11.94298945642483,0.5138183176231088,2.7237359361380307,5.038412629119804,18.0534804997867,44.558718188330644,-0.0,-0.0,41.523768970439,115802.57275454674
t28,15428.715004133956,1754.7998598718711,9701.451765809898,23095.0,57241.5,-0.0,71.58487045445504,247.47077802040354,-0.0,-0.0,2.782531026695036,-0.0,-0.0,-0.0,1453.6000000000001,1757.6841475748054,599.5255984505876,1575.3803,0.0,23.59824,671.40128,143.01168000000007,475.6021547596944,951.6631931393574,0.5588645697209701,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.631117145615182,68.46843872699512,7.007415603962177,4.160431215676184,3.1482457689093284,6.233666234226228,0.7190006966688709,3.8114017512738183,7.0503951809277625,25.26275263344314,8.607066592162312,18.69027471962495,66.71729543859524,57.60219631854204,115481.43996583807
t29,15299.601615538968,1503.0562586605072,9701.451765809898,23095.0,57241.5,-0.0,71.58487045445504,202.6792923582143,-0.0,0.0,2.782531026695036,-0.0,0.0,-0.0,2907.2000000000003,1757.6841475748054,510.91479845058745,1373.2836,0.0,26.22519,704.9996800000001,143.01168,505.53843213954156,1021.1802939969377,1.8329652006027728,1.3934276269888424,2.7494478009041585,0.31796335112497076,1.6833353883086684,3.1141704683710367,11.15677287917912,3.796856486962886,37.164181208642844,126.72694012384747,29.4688735662309,4.778765764437803,3.6161465767809564,7.160130583293554,0.8258605264045199,4.377862596280268,8.098243996782184,29.0173713112423,9.886272126764789,29.731729537798344,107.19539068674972,65.78473046321201,116557.57159428154
t30,15299.601615538968,1225.9199999999992,9701.451765809898,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2907.2000000000003,1757.6841475748054,510.91479845058757,1373.2836,0.0,23.59824,671.40128,120.21988000000002,487.99870951938874,1090.697394854518,5.759774750962791,4.37860427496661,8.639662126444183,0.9991445996568105,5.289589057006642,9.78573975546229,35.05822080560514,11.930961984137205,-0.0,413.4897454766086,69.51511485377999,7.193828946170308,5.443652440810084,10.778673236459873,1.2432288279455401,6.5903198063909185,12.190884623543644,43.68199153723212,14.88253538695972,73.67400027417838,-0.0,97.04381756369344,116344.04092207618
t31,16286.440760586122,1433.759999999999,10711.813965809897,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2907.2000000000003,1757.6841475748054,510.91479845058757,1373.2836,0.0,23.59824,671.40128,120.21988000000002,517.9349868992359,1160.2144957120984,16.325641732695484,12.410819480467485,24.488462599043217,2.8319990760798284,14.992936285128502,27.736932127487727,99.36984993421278,33.81740073201207,15.345141427775133,816.429419251816,188.48028756602116,11.638852688969191,8.80725262202199,17.438750757130013,2.011412461348703,10.662438872780502,19.723559087011548,70.67283201573741,24.07836470721311,191.42477731204642,-0.0,148.32719155764124,119567.98047732738
t32,17871.220760586122,1641.599999999999,11722.176165809897,23095.0,57241.5,-0.0,60.589434352650755,-0.0,-0.0,-0.0,231.24036794342743,-0.0,-0.0,-0.0,4131.38802036274,1757.6841475748054,548.9650980632343,1373.2836,0.0,27.1256325,704.99968,120.21988000000002,551.7819912661575,1229.7315965696787,26.34427005712871,17.059182522544624,39.51640508569305,1.8511056461970234,16.651450222423044,44.758377188897235,160.3505825416048,54.5702736897666,139.18144639297452,538.7789123882928,165.98539641253194,23.437036646697287,16.566309828612702,35.11623108305483,4.050360360083592,21.470842297142145,39.71712586101386,137.86742260755307,48.486352660029794,419.4072225896964,703.6312879402103,283.1950614777448,125246.49903052859
t33,19456.00076058612,1849.439999999999,12452.542914015403,23095.0,57241.5,-0.0,60.589434352650755,139.75333524747862,-0.0,-0.0,231.24036794342743,-0.0,-0.0,-0.0,4131.38802036274,1757.6841475748054,510.91479845058757,1373.2836,0.0,35.906924999999994,671.40128,120.21988000000002,538.1529956330785,1299.248697427259,19.30661974376813,17.18348919673487,28.95992961565218,-0.0,10.188301975459247,11.458377188897238,161.34587020810795,54.908988520110505,-0.0,-0.0,324.4267287706768,35.966400180271044,24.219916302908686,19.08927578540816,5.7983015282709225,30.736627518795373,60.94977211757342,218.39329236980015,75.68620456526388,148.8966314336977,1507.7743134235072,478.46171134589076,128198.01790838435
t34,20749.32867516452,2057.279999999999,12884.491857693498,23095.0,57241.5,-0.0,60.589434352650755,836.9318149796584,-0.0,-0.0,502.79227556715375,342.03780874150976,-0.0,-0.0,4131.38802036274,1757.6841475748054,561.4752988379407,1373.2836,0.0,39.43431749999999,671.40128,120.21988000000002,572.0,1368.7657982848393,8.21269092604584,8.749839228160273,12.319036389068742,-0.0,-0.0,14.451641345400397,70.0574375784913,23.841843802906517,-0.0,-0.0,176.51733781052985,49.49297243414417,31.02454825580383,39.35643857518786,7.005635750845645,37.55965265558511,83.87231905786177,300.5286363073284,102.39066277063719,384.6463783323251,830.8497340346454,628.8797853636723,131175.36079967796
t35,21656.03022899521,2265.119999999999,13126.235776189553,23095.0,57241.5,-0.0,104.5711787598679,1450.7959012047854,-0.0,-0.0,502.79227556715375,2337.345320878101,-0.0,-0.0,4131.38802036274,1757.6841475748054,523.4249992252938,1431.2352873337518,0.0,37.707809999999995,738.5980800000001,143.01168,558.3710043669216,1438.2828991424196,-0.0,-0.0,-0.0,-0.0,-0.0,28.19663152676032,-0.0,-0.0,-0.0,-0.0,216.95413126008197,29.070624012954603,42.78690957014233,62.646435590053215,9.691939997801,51.799673226824176,95.1467888738902,380.2497934573719,114.18526034878067,654.120254189535,1700.0248595595585,849.4364999430356,136773.40441115736
t36,22315.411153748882,2472.959999999999,13433.521067955857,23095.0,57241.5,0.0,165.16061311251866,1969.5368639119465,-0.0,-0.0,2102.073227661282,4743.011350472958,-0.0,-0.0,4382.587030849422,1757.6841475748054,573.9854996126469,1691.2836746675036,0.0,30.727402499999993,798.9833455196274,188.59528,572.0,1507.8,7.764530488511652,5.902627769327735,11.646795732767474,-0.0,7.130691264959678,26.936769021535333,47.260637106093874,-0.0,-0.0,-0.0,210.3922119750008,48.00584409631716,12.015406646646536,81.21780291462981,7.1660003295742785,14.546368135407995,127.23499740442071,455.9044114916816,103.94341271551923,-0.0,-0.0,1043.283306765748,141252.1724714456
t37,23295.508309623303,2680.7999999999993,14443.883267955856,23095.0,57241.5,-0.0,165.16061311251866,2044.0452163827551,-0.0,-0.0,3949.539160180382,6190.915749882463,-0.0,-0.0,4382.587030849422,1757.6841475748054,713.1568,2153.4287620012556,0.0,29.000894999999993,926.5654110392546,236.25668666666672,572.0,1507.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.537363113227114,-0.0,491.47986618997567,47.131783629191574,69.61620323418268,28.368211967413902,94.50780684417788,10.900676489306072,34.34377768117071,30.463697514176737,509.7639011009028,25.350749656774575,-0.0,1225.4639381835814,912.8311319050165,148879.59115777776
t38,23890.18129506472,2888.6399999999994,15454.245467955856,23095.0,57241.5,-0.0,165.16061311251866,2142.8136553436234,-0.0,-0.0,6196.637057553398,7678.483425583206,-0.0,-0.0,4382.587030849422,1757.6841475748054,801.7676,2413.477149335007,0.0,32.52828749999999,1121.344276558882,261.1262933333335,560.4129142857141,1382.6526,-0.0,-0.0,-0.0,-0.0,5.586050733916805,10.33419385774609,37.02310291979305,12.599647766501237,91.59617714030679,427.91155798684093,-0.0,91.72739096682417,-0.0,127.63748913486387,14.721905241759217,-0.0,67.9339988731833,556.982261592175,71.09419676138357,41.165940854697396,2497.006119687414,944.3731251108497,156463.93497267872
t39,24873.02882892366,3096.4799999999996,16456.320631635415,23095.0,57241.5,-0.0,225.75004746516942,2839.992135075803,-0.0,0.0,8443.734954926415,7750.21091322343,-0.0,-0.0,4124.3824037197965,1757.6841475748054,978.9892,2730.7062391240697,0.0,41.30957999999999,1248.9263420785092,263.20410000000004,572.0,1382.6526,-0.0,-0.0,-0.0,-0.0,10.010404088167466,8.185053705363721,-0.0,22.57902255442217,164.11199420419072,770.735885967593,-0.0,59.6,-0.0,38.33748913486388,4.421905241759217,-0.0,67.9339988731833,195.08226159217497,-0.0,-0.0,3208.243479666873,152.9352707883064,161824.04888956397
