Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,24235.391819989494,2057.279999999999,11381.024713522236,16964.854526247324,35012.0277347686,-0.0,0.7525962132698483,378.37974148223384,0.0,2408.3927161908036,-0.0,87.31012968276761,-0.0,-0.0,-0.0,-0.0,556.2593397207967,1801.3390200000001,0.0,63.300000000000004,614.00064,164.64100666666664,524.5239999999999,440.4898992955588,27.980146981050456,-0.0,20.703609203596216,-0.0,17.80810790104381,35.71019677219621,118.02818181080707,-0.0,222.29957045534567,2102.772707893796,181.96836319277955,10.443283663381383,22.089466117792142,45.616892291033835,2.0214958788207653,27.8911793851114,-0.0,181.5688304036799,57.459548916473786,421.1803678609845,1776.260498243086,348.9650220522652,102310.735352803
t10,22122.22784770312,2265.119999999999,12391.386913522236,18255.194526247324,38052.672000000006,-0.0,18.70523337922661,870.9750793816112,-0.0,1088.4829853846552,-0.0,174.62025936553522,-0.0,-0.0,-0.0,-0.0,834.2664326303591,2006.11411,0.0,63.3,554.8188799999997,208.1834133333333,572.0000000000002,441.022131914242,14.177740845319644,-0.0,-0.0,-0.0,5.1324287968012285,20.016812991078574,34.016597525465954,12.009301575986177,242.7604191678321,1474.4101298522987,-0.0,21.536426026000605,16.29685929148703,34.147273896598215,3.9385993408170403,20.87840038918548,18.798781520545994,248.92802874314123,47.148475604149624,640.3980856975094,2467.262535471803,522.9517184639425,105763.8984280616
t11,23707.00784770312,2472.959999999999,13401.749113522235,19545.534526247324,41250.810000000005,-0.0,3.5101212819608065,870.9750793816112,-0.0,2130.0622956937614,-0.0,174.62025936553522,-0.0,-0.0,-0.0,2422.09013584501,1067.6,2414.44684,0.0,63.3,717.4608996184969,274.59999999999997,572.0000000000001,567.2431673200613,-0.0,3.1649735492197566,-0.0,-0.0,-0.0,-0.0,-0.0,28.20441846974623,153.08570553312197,640.1799302067066,-0.0,34.267544135799085,25.930641619539237,53.222590124870095,6.138775792678187,32.541471677692144,-0.0,152.07036962086818,73.48651021720588,887.0251240064799,3113.2308464792254,724.4251169701885,117582.94430438249
t12,23894.487193753805,2680.7999999999993,14412.111313522235,20835.874526247324,44448.948000000004,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,2422.09013584501,1067.6,1161.0703599714752,0.0,63.3,813.1489992369941,274.6,524.524,770.2805185222052,-0.0,9.622755968679954,12.74220155249193,-0.0,-0.0,-0.0,-0.0,33.79149046624891,-0.0,-0.0,-0.0,50.24070369815269,38.0177137044746,77.15552886510795,8.899237931809767,47.174601075418764,27.068609325465,249.061752936569,106.53165407690722,1189.7612253267775,2549.4205511898926,-0.0,121824.68745466453
t13,25288.000525996715,2888.6399999999994,15422.473513522234,20835.874526247324,47647.086,-0.0,18.70523337922661,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,8660.199700202575,1067.6,1806.93929,0.0,52.33722151276508,880.1029192369944,274.6,500.8146,973.8501023430321,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.97597811420657,110.62554912966887,-0.0,-0.0,68.82362584510071,52.07962291298728,104.99873268595455,12.110716088077627,64.19855324359597,58.5598028966353,-0.0,144.9758537533953,387.03215970008046,2889.391176197403,272.88419590097703,134548.39162826035
t14,26872.780525996714,3096.4799999999996,16432.835713522236,22126.214526247324,50845.224,-0.0,3.5101212819608065,288.9862586120255,-0.0,2188.759177993539,-0.0,174.62025936553522,-0.0,-0.0,-0.0,8660.199700202575,1067.6,2418.2028122282836,0.0,60.43923075638254,880.1029192369946,263.30021,524.524,1177.9610889509954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,40.615453986577506,26.614309083603302,219.6885667950967,-0.0,-0.0,9.223625845100713,6.979622912987281,56.9914447601999,5.121941092916527,34.8458329664828,91.02909663340509,116.34294458749496,78.69031510562874,744.1172341156617,4019.116926373401,577.7403070061362,143108.85816565924
t15,28365.0,3304.3199999999997,17443.197913522235,23095.0,54043.362,-0.0,22.85235209609902,781.5815965114028,-0.0,2333.5196108517116,-0.0,174.62025936553522,-0.0,-0.0,-0.0,8660.199700202575,1067.6,2828.8305744565664,0.0,63.3,813.1489992369949,274.6,572.0000000000002,1382.6507610183767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,30.7867825337019,23.296709601844892,-0.0,8.848459782389552,-0.0,-0.0,-0.0,123.3,-0.0,1791.459051870945,919.349831864456,148122.8246029148
t16,26251.836027713627,3512.16,18083.8,22607.88323310121,57241.5,-0.0,22.85235209609902,846.3137259921251,-0.0,2748.9028165759505,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,936.7864412337913,3038.822576684849,0.0,60.92585924361745,792.0768261579967,263.1629100000001,572.0000000000002,1507.527096776416,-0.0,-0.0,-0.0,-0.0,-0.0,9.577344746775793,34.31162847718775,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.827925217001473,26.396001235903967,38.481473096852945,137.88559518565424,-0.0,-0.0,-0.0,398.55089450468256,151193.35949284447
t17,25428.419871488077,3720.0,16956.367465490424,20887.328960583887,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2344.7218034074717,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1046.5394796005075,3047.9353289131313,0.0,63.3,704.0507330789986,274.6,572.0000000000002,1507.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20.20357697049073,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,146756.3734158154
t18,23315.255899201704,3442.8637413394918,15609.13882807703,19166.774688066565,54752.38690332813,-0.0,22.85235209609902,870.9750793816112,-0.0,1484.3679482142757,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1067.6,3032.8565454203363,0.0,60.43923075638253,683.46432,263.3002100000001,524.5240000000003,1383.4551711638587,7.392317745071269,5.619670122528668,11.088476617606903,-0.0,6.788863235269532,12.559396985248632,-0.0,-0.0,119.41483319200555,429.5019972652484,-0.0,44.001723083370614,-0.0,-0.0,9.903576970490729,-0.0,74.56667837953746,197.29397546465316,91.03041033858385,934.9434151444872,-0.0,696.0826345152244,140368.22165090952
