Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,1830.0,240.0,1166.7,1490.0,0.0,0.0,46.75628583711632,47.445958963946175,-0.0,687.7117970029577,2333.9624266343612,-0.0,431.99063207459153,0.0,-0.0,0.0,12.94560650687419,9.841302905735988,19.418409760311278,2.2456664348659308,11.888822302231397,21.994321259128085,78.7964722586781,17.745477817357486,222.29957045534567,986.5198316393214,94.6420094325527,11.697199454147343,8.851404284933645,17.526173007640228,1.8047956666581917,10.715890775108138,19.822435316591974,71.02712218885777,24.199072025106837,229.9622980742995,710.1260921612429,175.95234639577905,11034.58942063574
t10,1830.0,240.0,1166.7,1490.0,3090.8169334952095,952.1012542382738,1389.9298567237136,308.89296200485785,3603.533584686426,829.4401872386619,7128.806405699634,1249.4932806208806,66.35376108665724,226.9219284322851,-0.0,0.0,5.7975938642691895,4.407354519265863,8.696390796403781,1.0057050580875122,5.324320895757418,9.849993657151224,35.28841571465888,12.009301575986177,100.39187692279472,487.8902982129772,85.00458362372704,11.093142362619222,7.5700278553464955,16.62110088895799,1.917103461996275,10.162509614077342,18.798781520545994,67.35919833946134,22.949403579042784,219.21771783652486,691.0020372287167,173.98669641167723,25569.333708166643
t11,1717.0125528399408,240.0,1166.7,1490.0,3693.0,1344.8284545789083,1389.9298567237136,222.63462913215565,3603.533584686426,1614.7016806644835,8827.296850582048,266.01716690664006,375.8288086908448,141.7770454069996,-0.0,4107.59608583776,7.818332293539338,4.1220235410580255,8.133388732020542,1.3562413162262115,4.9796257542982865,9.212307645451823,33.00385291598808,16.195116893760055,132.62485682063553,577.1698003544079,115.69025244773522,12.731118109798478,9.633782328052206,6.014720121520732,2.2001764518611466,11.66307128850666,6.8027629593907335,77.30522892510183,26.338034613056244,246.62703830897058,766.865027522071,201.473398506246,32478.81687389962
t12,0.0,240.0,1166.7,1490.0,3693.0,0.0,528.9279768102135,308.89296200485785,3603.533584686426,1210.8484112040499,8827.296850582048,1249.4932806208806,431.99063207459153,122.89965794642825,-0.0,5370.882380080988,8.494801034994621,6.457782419460197,12.74220155249193,1.473587934641924,7.801347889280775,14.432493595169433,51.70560017728869,17.596373572488858,141.18960057073787,625.1897627430774,126.37551308580672,15.973159562353604,6.315238694062852,23.932938740237866,2.7604621391315796,6.647591352613354,27.068609325465,44.061599093604,21.247701757651242,302.7361013202977,940.604834500913,253.97488302981148,30903.24792010206
t13,1830.0,240.0,1166.7,1490.0,3693.0,1344.8284545789083,1302.0755278979636,308.89296200485785,1975.8799782070917,1614.7016806644835,8827.296850582048,1249.4932806208806,283.26126969492276,0.0,-0.0,5370.882380080988,6.941878054622343,5.277244031320047,10.412817081933513,1.2042033360059168,5.6713822323031495,11.794109143822652,42.25336999573701,14.37960454171771,110.62554912966887,519.389880240058,103.95176667366691,18.582922146948015,14.061909208512677,27.8432038208466,3.2114781562678614,17.02395216817721,31.491193571170296,112.83824706343096,38.44419967648809,347.27093437330296,1090.3395525397896,297.2902516234226,33527.31203314135
t14,1830.0,240.0,1166.7,1490.0,3693.0,223.74962155905567,1389.9298567237136,167.29471512394815,1859.677424231011,874.513475229898,8827.296850582048,1249.4932806208806,431.99063207459153,226.9219284322851,-0.0,5370.882380080988,6.672782046411729,5.072676147527282,10.00917306961759,1.1575234162142791,6.1280651446638315,11.336920517628089,40.615453986577506,13.822191381852864,109.06301766542784,266.8203570168648,99.4347024626997,19.160098086252276,14.49866482701305,28.70799931379745,0.0,17.55270730720427,32.46929373676979,116.34294458749496,39.638256611323925,357.0850744155813,1129.725750175998,304.85611110515913,31671.6199276805
t15,1769.7698546866927,240.0,1166.7,1490.0,3693.0,1344.8284545789083,346.4413837717957,167.29471512394815,3603.533584686426,874.513475229898,7444.544288401597,103.94398175009033,431.99063207459153,-0.0,-0.0,5370.882380080988,6.75171285619151,5.132679671288443,10.127569284287263,1.1712154954617924,6.200552623033018,11.471022352611083,41.09588488487996,13.985690916396697,111.6114332049033,496.8534148942537,100.19890199174425,21.563156688601186,16.31708668885761,32.3085552398001,3.7265186894730244,19.7541670335172,36.54159103269664,130.93467123497933,44.60968489437125,405.88276588433826,1271.5421254975436,341.6095248583198,31176.83267630248
t16,1830.0,240.0,1166.7,0.0,3693.0,-0.0,1159.1152201317068,167.29471512394815,3603.533584686426,874.513475229898,5649.929022764269,1249.4932806208806,233.963730542998,226.9219284322851,0.0,3359.4890467773357,5.637115826931098,4.285358460269048,8.455673740396646,0.9778670312023333,5.176943106365293,9.577344746775793,34.31162847718775,11.676882784357273,95.22669988688156,431.973230599486,83.88666387079004,20.57073083762738,21.80329039815511,43.171481874839266,4.979465434611921,26.396001235903967,48.827767853961554,174.95811075592755,0.0,554.2484709824054,1707.740948129055,0.0,26747.835680342876
t17,0.0,240.0,1166.7,0.0,0.0,1344.8284545789083,752.7783019517512,167.29471512394815,1951.6538045312097,479.9713602155771,4780.815018729445,676.7186311854856,233.963730542998,160.654432867571,0.0,0.0,6.487147352888894,4.931555895818598,9.730721029333338,1.1253214795827673,5.957584303673473,11.021530961795927,39.485544857124744,13.437662373841281,115.51563567805881,504.5479106016379,95.55459017011361,36.89212082601549,0.0,0.0,-0.0,33.79714424665178,62.518526903147055,224.01440481434574,76.32212244710924,748.4303894989235,2275.7759840129916,579.8491054953174,16800.773452675265
t18,0.0,0.0,0.0,0.0,0.0,519.5491349700877,428.40579545193305,167.29471512394815,858.209023375462,280.4054082835287,2801.5527916449537,676.7186311854856,233.963730542998,122.89965794642825,0.0,0.0,7.392317745071269,5.619670122528668,11.088476617606903,1.2823408333286896,6.788863235269532,12.308023540632739,44.99507688709196,15.312658186219057,137.55900232344595,594.9592662167237,111.7296580293721,44.001723083370614,33.29660589026871,65.92875623062073,7.604324626824118,40.31030336161134,74.56667837953746,267.1849594609367,91.03041033858385,934.9434151444872,2803.887471378211,709.4154672681086,12110.204357424676
