time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
8.874791318864775,-1.5066096038565482,0.5877208476998202,2.682003971533888,0.5874795674745952,-1.5070275134661872,2.681698040494945
8.89482470784641,-1.5066134581731272,0.5877180261386427,2.6820029387790862,0.5874806002300553,-1.5070246919050032,2.6817018948108595
8.914858096828047,-1.5066172509078022,0.5877152496580493,2.682001922525572,0.5874816164841855,-1.507021915424403,2.6817056875449112
8.934891485809683,-1.5066209830506463,0.5877125175336512,2.682000922507663,0.5874826165026724,-1.5070191832999973,2.68170941968717
8.954924874791319,-1.5066246555761778,0.5877098290525214,2.681999938463767,0.5874836005471119,-1.5070164948188607,2.681713092212151
8.974958263772955,-1.5066282694433621,0.587707183513196,2.681998970136382,0.5874845688750092,-1.507013849279529,2.6817167060788174
8.99499165275459,-1.5066318255956102,0.5877045802256731,2.6819980172720976,0.5874855217397782,-1.5070112459920018,2.6817202622305762
9.015025041736227,-1.5066353249607793,0.5877020185114136,2.6819970796215946,0.5874864593907424,-1.50700868427774,2.6817237615952823
9.035058430717863,-1.5066387684511726,0.5876994977033405,2.681996156939644,0.5874873820731341,-1.507006163469668,2.6817272050852354
9.055091819699499,-1.506642156968875,0.5876970171459728,2.6819952489796424,0.5874882900335607,-1.5070036829123064,2.6817305936025186
9.075125208681134,-1.5066454914100966,0.5876945761988528,2.6819943554858447,0.5874891835277648,-1.5070012419651988,2.6817339280433465
9.09515859766277,-1.5066487726224258,0.5876921742351477,2.681993476237501,0.5874900627764961,-1.506998840001511,2.6817372092553056
9.115191986644406,-1.506652001438876,0.5876898106369178,2.68199261101954,0.5874909279948242,-1.5069964764033006,2.6817404380714076
9.135225375626042,-1.506655178681976,0.5876874847949122,2.681991759618689,0.587491779396023,-1.5069941505613145,2.68174361531418
9.15525876460768,-1.506658305163769,0.587685196108569,2.6819909218234677,0.5874926171915712,-1.5069918618749896,2.6817467417956644
9.175292153589316,-1.5066613816858132,0.5876829439860153,2.681990097424194,0.5874934415911515,-1.5069896097524516,2.6817498183174173
9.195325542570952,-1.5066644090391816,0.5876807278440676,2.681989286212981,0.5874942528026511,-1.5069873936105154,2.6817528456705104
9.215358931552588,-1.506667388004462,0.5876785471082309,2.681988487983738,0.5874950510321616,-1.5069852128746857,2.681755824635531
9.235392320534224,-1.5066703193517577,0.5876764012126997,2.681987702532168,0.5874958364839791,-1.506983066979156,2.68175875598258
9.25542570951586,-1.5066732038406851,0.5876742896003572,2.6819869296557726,0.5874966093606038,-1.5069809553668094,2.6817616404712745
9.275459098497496,-1.5066760422203775,0.5876722117227758,2.681986169153847,0.5874973698627406,-1.5069788774892183,2.681764478850746
9.295492487479132,-1.5066788352294818,0.5876701670402169,2.6819854208274836,0.5874981181892985,-1.5069768328066442,2.6817672718596404
9.315525876460768,-1.5066815835961596,0.587668155021631,2.68198468447957,0.5874988545373913,-1.506974820788038,2.681770020226119
9.335559265442404,-1.5066842880380882,0.5876661751446572,2.6819839599147888,0.5874995791023366,-1.5069728409110403,2.681772724667859
9.35559265442404,-1.506686949262459,0.5876642268956245,2.6819832469396196,0.587500292077657,-1.5069708926619805,2.6817753858920517
9.375626043405676,-1.5066895679659786,0.5876623097695499,2.681982545362338,0.5875009936550789,-1.5069689755358773,2.6817780045954023
9.395659432387312,-1.5066921448348682,0.5876604232701403,2.6819818549930137,0.5875016840245336,-1.506967089036439,2.6817805814641327
9.415692821368948,-1.506694680544864,0.5876585669097911,2.6819811756435135,0.5875023633741564,-1.5069652326760632,2.681783117173979
9.435726210350584,-1.5066971757612169,0.5876567402095869,2.6819805071275,0.5875030318902874,-1.5069634059758366,2.6817856123901924
9.45575959933222,-1.5066996311386929,0.5876549426993013,2.6819798492604305,0.5875036897574706,-1.5069616084655353,2.681788067767539
9.475792988313856,-1.5067020473215722,0.5876531739173971,2.6819792018595594,0.5875043371584547,-1.5069598396836246,2.6817904839502993
9.495826377295492,-1.5067044249436508,0.5876514334110259,2.6819785647439356,0.5875049742741928,-1.5069580991772595,2.6817928615722697
9.515859766277128,-1.5067067646296206,0.5876497207462827,2.681977937722771,0.5875056012954749,-1.506956386512537,2.6817952012581427
9.535893155258764,-1.5067090669865655,0.5876480355171912,2.6819773205949704,0.5875062184233908,-1.5069547012834732,2.681797503615
9.5559265442404,-1.5067113325901609,0.5876463772552125,2.681976713253401,0.5875068257650712,-1.5069530430215252,2.681799769218515
9.575959933222036,-1.5067135620084684,0.5876447454957084,2.6819761155946416,0.5875074234239358,-1.5069514112620512,2.681801998636747
9.595993322203674,-1.5067157558039888,0.5876431397865833,2.6819755275082886,0.5875080115103871,-1.5069498055529529,2.681804192432196
9.61602671118531,-1.5067179145336629,0.5876415596882845,2.681974948876956,0.5875085901418106,-1.5069482254546755,2.681806351161801
9.636060100166945,-1.5067200387488704,0.5876400047738017,2.6819743795762747,0.5875091594425744,-1.5069466705402077,2.6818084753769407
9.656093489148581,-1.506722128995431,0.5876384746286677,2.6819738194748934,0.5875097195440299,-1.5069451403950807,2.681810565623434
9.676126878130217,-1.5067241858136033,0.5876369688509578,2.681973268434478,0.587510270584511,-1.5069436346173697,2.6818126224415395
9.696160267111853,-1.5067262097380865,0.5876354870512902,2.681972726309712,0.5875108127093348,-1.506942152817693,2.6818146463659556
9.71619365609349,-1.506728201298018,0.5876340288528257,2.6819721929482965,0.5875113460708011,-1.506940694619212,2.6818166379258206
9.736227045075125,-1.5067301610169759,0.5876325938912678,2.6819716681909487,0.5875118708281926,-1.506939259657632,2.681818597644712
9.756260434056761,-1.5067320894129768,0.587631181814863,2.6819711518714056,0.5875123871477749,-1.5069378475812014,2.6818205260406485
9.776293823038397,-1.5067339869984775,0.5876297922844,2.681970643816419,0.5875128952027966,-1.5069364580507114,2.6818224236260866
9.796327212020033,-1.506735854280374,0.5876284249732111,2.6819701438457595,0.5875133951734889,-1.506935090739497,2.6818242909079246
9.81636060100167,-1.5067376917600017,0.5876270795671705,2.681969651772216,0.5875138872470662,-1.5069337453334364,2.6818261283874993
9.836393989983305,-1.5067394999331363,0.5876257557646956,2.6819691674015917,0.5875143716177257,-1.5069324215309512,2.6818279365605875
9.856427378964941,-1.5067412792899917,0.5876244532767462,2.681968690532711,0.5875148484866473,-1.5069311190430061,2.6818297159174067
9.876460767946577,-1.5067430302998637,0.5876231717848361,2.681968221014765,0.5875153180046385,-1.5069298375511133,2.681831466927251
9.896494156928213,-1.5067447533792115,0.5876219108607115,2.6819677588595563,0.5875157801598911,-1.5069285766270066,2.6818331900065733
9.91652754590985,-1.506746448944829,0.587620670106349,2.6819673040483143,0.5875162349711741,-1.5069273358726614,2.681834885572167
9.936560934891485,-1.5067481174127477,0.5876194491433082,2.681966856543449,0.5875166824760776,-1.506926114909636,2.681836554040063
9.956594323873121,-1.5067497591977883,0.5876182476114165,2.6819664162903134,0.587517122729248,-1.5069249133777567,2.681838195825081
9.976627712854757,-1.50675137471356,0.5876170651687681,2.681965983217204,0.5875175558023891,-1.5069237309351171,2.6818398113408297
9.996661101836393,-1.5067529643724615,0.5876159014917252,2.68196555723536,0.587517981784261,-1.5069225672580793,2.6818414009997085
10.016694490818029,-1.506754528585681,0.5876147562749167,2.681965138238965,0.5875184007806808,-1.5069214220412723,2.6818429652129048
10.036727879799667,-1.5067560677631948,0.5876136292312395,2.6819647261051447,0.5875188129145225,-1.506920294997593,2.681844504390395
10.056761268781303,-1.5067575823137693,0.5876125200918575,2.6819643206939694,0.5875192183257165,-1.5069191858582063,2.681846018940946
10.076794657762939,-1.5067590726449593,0.5876114286062022,2.681963921848452,0.5875196171712505,-1.5069180943725442,2.681847509272113
10.096828046744575,-1.5067605391631091,0.5876103545419724,2.6819635293945487,0.5875200096251687,-1.506917020308307,2.68184897579024
10.11686143572621,-1.506761982273352,0.5876092976851341,2.68196314314116,0.5875203958785722,-1.5069159634514622,2.6818504189004617
10.136894824707847,-1.5067634023796104,0.5876082578399212,2.681962762880128,0.5875207761396188,-1.5069149236062453,2.6818518390067014
10.156928213689483,-1.5067647998845957,0.5876072348288345,2.6819623883862396,0.5875211506335233,-1.5069139005951595,2.681853236511672
10.176961602671119,-1.506766175165218,0.5876062284224409,2.681962019512018,0.5875215195077624,-1.5069128941887715,2.6818546117922817
10.196994991652755,-1.50676752852342,0.5876052382091121,2.681961656367151,0.5875218826526466,-1.5069119039754486,2.681855965150473
10.21702838063439,-1.5067688602761957,0.587604263847756,2.6819612989757373,0.5875222400440762,-1.5069109296140981,2.6818572969032384
10.237061769616027,-1.5067701707427013,0.5876033050204791,2.6819609473365142,0.5875225916833141,-1.5069099707868263,2.681858607369734
10.257095158597663,-1.5067714602428737,0.5876023614284543,2.6819606014283726,0.5875229375914698,-1.5069090271948054,2.681859896869897
10.277128547579299,-1.50677272909743,0.5876014327919208,2.6819602612103552,0.5875232778094992,-1.5069080985582748,2.6818611657244436
10.297161936560935,-1.5067739776278675,0.5876005188501839,2.6819599266216607,0.5875236123982052,-1.5069071846165398,2.6818624142548715
10.31719532554257,-1.5067752061564634,0.5875996193616154,2.6819595975816393,0.5875239414382365,-1.5069062851279718,2.681863642783458
10.337228714524207,-1.5067764150062757,0.5875987341036533,2.6819592739897957,0.5875242650300891,-1.5069053998700093,2.681864851633261
10.357262103505843,-1.5067776045011418,0.5875978628728017,2.6819589557257872,0.5875245832941054,-1.5069045286391562,2.6818660411281177
10.377295492487479,-1.50677877496568,0.5875970054846312,2.681958642649426,0.587524896370474,-1.5069036712509838,2.681867211592647
10.397328881469114,-1.5067799267252886,0.5875961617737787,2.681958334600676,0.5875252044192304,-1.506902827540129,2.6818683633522467
10.41736227045075,-1.5067810601061458,0.5875953315939472,2.681958031399656,0.5875255076202566,-1.5069019973602957,2.681869496733096
10.437395659432386,-1.5067821754352102,0.587594514817906,2.6819577328466377,0.5875258061732811,-1.5069011805842534,2.681870612062153
10.457429048414022,-1.5067832730402209,0.5875937113374908,2.681957438722046,0.587526100297879,-1.5069003771038383,2.681871709667157
10.477462437395658,-1.5067843532253111,0.5875929209947478,2.6819571488797016,0.5875263901402302,-1.506899586761097,2.681872789852242
10.497495826377296,-1.506785416210596,0.5875921434192993,2.6819568634698676,0.5875266755500709,-1.5068988091856506,2.6818738528375223
10.517529215358932,-1.5067864622327038,0.5875913783095849,2.681956582557477,0.587526956462468,-1.5068980440759379,2.6818748988596255
10.537562604340568,-1.5067874915330035,0.5875906253906755,2.6819563061760885,0.587527232843862,-1.5068972911570302,2.681875928159921
10.557595993322204,-1.506788504355524,0.5875898844081884,2.6819560343360576,0.5875275046838987,-1.5068965501745444,2.6818769409824377
10.57762938230384,-1.5067895009469543,0.587589155128286,2.6819557670245318,0.5875277719954294,-1.506895820894643,2.681877937573864
10.597662771285476,-1.5067904815566426,0.5875884373376766,2.681955504205455,0.5875280348145104,-1.5068951031040343,2.681878918183548
10.617696160267112,-1.5067914464365968,0.5875877308436143,2.681955245819566,0.587528293200404,-1.5068943966099722,2.6818798830634987
10.637729549248748,-1.5067923958414848,0.5875870354738986,2.6819549917843957,0.5875285472355775,-1.5068937012402561,2.6818808324683827
10.657762938230384,-1.5067933300286338,0.5875863510768748,2.681954741994273,0.5875287970257038,-1.506893016843232,2.681881766655528
10.67779632721202,-1.5067942492580313,0.5875856775214342,2.6819544963203183,0.587529042699661,-1.5068923432877903,2.6818826858849216
10.697829716193656,-1.506795153792324,0.5875850146970132,2.6819542546104493,0.587529284409533,-1.5068916804633685,2.681883590419211
10.717863105175292,-1.5067960438968182,0.5875843625135942,2.681954016689376,0.5875295223306087,-1.5068910282799488,2.681884480523702
10.737896494156928,-1.5067969198394804,0.5875837209017054,2.6819537823586046,0.5875297566613826,-1.5068903866680594,2.681885356466361
10.757929883138564,-1.5067977818909364,0.5875830898124205,2.681953551396435,0.5875299876235547,-1.5068897555787744,2.681886218517814
10.7779632721202,-1.5067986303030405,0.5875824691577405,2.6819533236390116,0.5875302153809805,-1.506889134924095,2.6818870669299164
10.797996661101836,-1.5067994652245378,0.5875818585806212,2.6819530992946348,0.5875304397253601,-1.5068885243469765,2.6818879018514115
10.818030050083472,-1.5068002868271306,0.587581257805133,2.681952878467531,0.5875306605524665,-1.506887923571489,2.6818887234540028
10.838063439065108,-1.5068010952922914,0.5875806665930752,2.681952661214429,0.587530877805571,-1.5068873323594316,2.6818895319191616
10.858096828046744,-1.5068018908055454,0.58758008472778,2.681952447566471,0.587531091453531,-1.506886750494137,2.6818903274324137
10.87813021702838,-1.5068026735564704,0.5875795120141123,2.6819522375292144,0.5875313014907895,-1.5068861777804696,2.6818911101833374
10.898163606010016,-1.506803443738698,0.5875789482784697,2.68195203108263,0.5875315079373755,-1.5068856140448272,2.6818918803655634
10.918196994991652,-1.5068042015499126,0.5875783933687827,2.6819518281811034,0.587531710838904,-1.5068850591351404,2.6818926381767763
10.93823038397329,-1.5068049471918519,0.5875778471545146,2.681951628753433,0.5875319102665757,-1.506884512920872,2.6818933838187142
10.958263772954925,-1.5068056808703065,0.5875773095266611,2.681951432702833,0.5875321063171772,-1.5068839752930183,2.6818941174971673
10.978297161936561,-1.50680640279512,0.5875767803977512,2.68195123990693,0.5875322991130811,-1.506883446164108,2.6818948394219793
10.998330550918197,-1.5068071131801895,0.5875762597018462,2.6819510502177666,0.5875324888022458,-1.506882925468203,2.6818955498070474
11.018363939899833,-1.5068078122434645,0.5875757473945404,2.6819508634617977,0.5875326755582155,-1.5068824131608969,2.6818962488703213
11.03839732888147,-1.5068085002069485,0.587575243452961,2.681950679439894,0.5875328595801204,-1.5068819092193173,2.681896936833804
11.058430717863105,-1.5068091772966974,0.5875747478757676,2.681950497927339,0.5875330410926763,-1.506881413642124,2.6818976139235517
11.078464106844741,-1.5068098436887802,0.5875742605340531,2.681950318876971,0.5875332201430454,-1.5068809263004097,2.6818982803156337
11.098497495826377,-1.5068104994737381,0.5875737810771344,2.6819501425489323,0.5875333964710854,-1.506880446843491,2.6818989361005907
11.118530884808013,-1.506811144787953,0.5875733092923059,2.6819499690195463,0.5875335700004723,-1.5068799750586628,2.681899581414805
11.13856427378965,-1.506811779772714,0.5875728449885964,2.681949798338495,0.5875337406815244,-1.5068795107549533,2.681900216399565
11.158597662771285,-1.5068124045734885,0.5875723879947381,2.681949630531579,0.5875339084884411,-1.5068790537610952,2.681900841200339
11.178631051752921,-1.5068130193399214,0.5875719381591666,2.681949465600718,0.5875340734193029,-1.5068786039255238,2.681901455966771
11.198664440734557,-1.506813624225835,0.5875714953500208,2.6819493035239503,0.5875342354960713,-1.5068781611163782,2.681902060852684
11.218697829716193,-1.5068142193892302,0.5875710594551431,2.6819491442554333,0.5875343947645892,-1.5068777252215004,2.6819026560160784
11.23873121869783,-1.5068148049922852,0.5875706303820791,2.6819489877254425,0.5875345512945805,-1.5068772961484367,2.681903241619133
11.258764607679465,-1.5068153812013556,0.5875702080580781,2.6819488338403734,0.5875347051796506,-1.5068768738244358,2.681903817828203
11.278797996661101,-1.5068159481869758,0.5875697924300923,2.681948682482739,0.5875348565372853,-1.50687645819645,2.6819043848138224
11.298831385642737,-1.506816506123857,0.5875693834647778,2.6819485335111724,0.5875350055088524,-1.5068760492311357,2.681904942750703
11.318864774624373,-1.5068170551908888,0.5875689811484937,2.6819483867604252,0.5875351522596004,-1.5068756469148517,2.6819054918177345
11.338898163606009,-1.5068175955711383,0.5875685854873025,2.681948242041367,0.5875352969786589,-1.5068752512536605,2.6819060321979835
11.358931552587645,-1.5068181274359014,0.5875681964628485,2.681948099201058,0.5875354398189685,-1.5068748622292065,2.681906564062746
11.378964941569283,-1.5068186508571888,0.5875678137927737,2.6819479584498453,0.5875355805701814,-1.5068744795591316,2.681907087484033
11.398998330550919,-1.5068191659311918,0.5875674372725286,2.6819478198960875,0.5875357191239398,-1.5068741030388868,2.681907602558036
11.419031719532555,-1.5068196727668277,0.5875670667394801,2.6819476835935,0.5875358554265275,-1.5068737325058383,2.6819081093936714
11.43906510851419,-1.5068201714767735,0.5875667020478406,2.681947549575194,0.5875359894448342,-1.506873367814199,2.681908608103617
11.459098497495827,-1.506820662177467,0.5875663430686677,2.6819474178536735,0.5875361211663549,-1.5068730088350262,2.68190909880431
11.479131886477463,-1.5068211449891045,0.5875659896898648,2.681947288420839,0.5875362505991898,-1.5068726554562233,2.6819095816159475
11.499165275459099,-1.506821620035643,0.5875656418161812,2.6819471612479844,0.5875363777720449,-1.5068723075825396,2.6819100566624856
11.519198664440735,-1.5068220874447995,0.5875652993692111,2.681947036285798,0.5875365027342313,-1.5068719651355693,2.681910524071642
11.53923205342237,-1.5068225473480505,0.5875649622873947,2.6819469134643636,0.5875366255556658,-1.5068716280537529,2.6819109839748925
11.559265442404007,-1.5068229998806322,0.5875646305260177,2.6819467926931595,0.5875367463268704,-1.5068712962923756,2.6819114365074737
11.579298831385643,-1.506823445181541,0.5875643040572113,2.6819466738610576,0.5875368651589726,-1.506870969823569,2.6819118818083822
11.599332220367279,-1.506823883393533,0.5875639828699524,2.6819465568363245,0.5875369821837055,-1.50687064863631,2.681912320020374
11.619365609348915,-1.506824314663124,0.5875636669700631,2.6819464414666228,0.5875370975534073,-1.5068703327364206,2.6819127512899645
11.63939899833055,-1.5068247391401033,0.5875633563788557,2.6819463275808513,0.5875372114391794,-1.5068700221452132,2.6819131757669434
11.659432387312187,-1.5068251569159312,0.5875630509630915,2.6819462152207874,0.5875373237992432,-1.506869716729449,2.681913593542771
11.679465776293823,-1.5068255680472276,0.587562750503338,2.6819461045492448,0.5875374344707861,-1.5068694162696954,2.6819140046740673
11.699499165275459,-1.5068259726136097,0.5875624548502829,2.6819459956359175,0.5875375433841136,-1.5068691206166405,2.6819144092404494
11.719532554257095,-1.506826370698588,0.58756216387043,2.6819458885307923,0.5875376504892391,-1.5068688296367876,2.6819148073254273
11.73956594323873,-1.5068267623895646,0.5875618774460987,2.681945783264147,0.5875377557558844,-1.5068685432124562,2.681915199016404
11.759599332220366,-1.5068271477778346,0.5875615954754239,2.6819456798465517,0.5875378591734797,-1.5068682612417814,2.6819155844046736
11.779632721202002,-1.5068275269585854,0.5875613178723565,2.681945578268868,0.5875379607511633,-1.5068679836387142,2.6819159635854244
11.799666110183638,-1.5068279000308966,0.5875610445666635,2.68194547850225,0.5875380605177817,-1.5068677103330212,2.6819163366577357
11.819699499165276,-1.5068282670977409,0.5875607755039273,2.681945380498142,0.58753815852189,-1.506867441270285,2.6819167037245797
11.839732888146912,-1.5068286282659829,0.5875605106455463,2.681945284188281,0.5875382548317509,-1.506867176411904,2.6819170648928217
11.859766277128548,-1.50682898364638,0.5875602499687345,2.6819451894846957,0.5875383495353362,-1.5068669157350922,2.6819174202732188
11.879799666110184,-1.5068293333535816,0.5875599934665219,2.6819450962797067,0.5875384427403254,-1.5068666592328797,2.68191776998042
11.89983305509182,-1.50682967750613,0.5875597411477542,2.681945004445926,0.5875385345741062,-1.506866406914112,2.681918114132969
11.919866444073456,-1.50683001622646,0.587559493037093,2.6819449138362574,0.5875386251837751,-1.5068661588034509,2.6819184528532984
11.939899833055092,-1.5068303496366318,0.5875592491634148,2.6819448242997637,0.5875387147202688,-1.5068659149297727,2.6819187862634704
11.959933222036728,-1.506830677745731,0.5875590092534824,2.681944736100597,0.5875388029194355,-1.5068656750198401,2.6819191143725694
11.979966611018364,-1.506831000598188,0.5875587731346658,2.6819446493669563,0.5875388896530761,-1.5068654389010236,2.6819194372250266
12.0,-1.5068313182810698,0.5875585407548387,2.6819445640639015,0.5875389749561308,-1.5068652065211965,2.681919754907908
