Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,26805.516387586496,3720.0,18083.8,23095.0,57241.5,1355.2250777758072,-0.0,-0.0,-0.0,-0.0,8657.323301169345,-0.0,231.7689866855228,-0.0,18701.85165381346,96235.2024765298,568.5273367349777,2030.7066,0.0,32.64127800000001,806.0640978775775,157.98287200000001,342.55936,611.8828189142691,30.160956523017056,22.928482254742555,45.241434784525566,5.2320026621560185,27.698837623178918,51.24284960288101,183.58174046918026,62.47626708339245,543.7359301679362,1938.875903015081,-0.0,31.832210670789983,24.08779700088303,47.69490625673733,5.501204193106323,29.16172319840828,53.94384694211055,193.28988325098817,65.85422106893299,657.3545515051968,1920.0462441741224,211.09291152319574,264828.5861510578
t10,26805.516387586496,3720.0,18083.8,23095.0,57241.5,5391.908500790832,-0.0,-0.0,-0.0,-0.0,11780.843467135306,115.92727809258747,463.53797337104567,-0.0,18701.85165381346,96235.2024765298,531.783441858412,2005.38364,0.0,30.23208,762.1836281570182,151.49682,332.8468,505.62743655436446,17.2417582126883,13.10725496780896,25.862637319032434,2.9909172409765405,15.834267746346386,29.29339533074083,104.94600789661799,35.71507058342574,212.4359301679362,1709.0868883961293,-0.0,6.945872783753002,5.256021183678866,62.87372467262193,7.699658242442104,40.3281992571241,11.770690455688811,222.83265425266586,75.91949784292267,-0.0,2670.176811593257,-0.0,271224.95884203515
t11,27790.84948351261,3720.0,18083.8,23095.0,57241.5,9428.591923805856,-0.0,-0.0,-0.0,-0.0,17567.996499270062,677.2126391261963,695.3069600565685,-0.0,20611.898082409654,96235.2024765298,583.4438076472989,2181.9138900000003,0.0,33.08311199999999,785.742838436459,167.775108,370.66743999999994,524.2478374333571,8.816363151833713,4.909490220988669,13.224544727750565,1.1202863591517764,8.096660037398307,14.978821069186871,53.6628634700899,13.377537112224147,-0.0,1225.4163444409455,125.54387804377072,21.232345548100593,16.066758124485517,84.27946322725683,3.6693483078093303,51.530332499532186,35.98098826104295,309.58222628987045,105.4752376389639,-0.0,3366.3508771394104,223.63659352943193,285481.1830574271
t12,28365.0,3720.0,18083.8,23095.0,57241.5,13465.27534682088,-0.0,-0.0,-0.0,-0.0,23355.149531404815,1238.498000159805,927.0759467420914,-0.0,25509.71218578383,100889.11639758952,723.4409543355955,2560.5408400000006,0.0,41.18804399999999,876.7417287158997,206.79027599999998,456.0212799999999,667.6566493077555,13.348027294155433,-0.0,20.02204094123315,-0.0,12.25839241299989,22.678025964049795,81.24590082616038,-0.0,162.3414831768851,274.93296721512513,-0.0,39.06005281912685,29.557187619842637,49.476789203606884,6.750311141560513,16.52232814666956,66.19237138811765,417.8346971184678,105.4752376389639,340.78396779366295,4024.276365194489,499.432845306798,307604.69617206213
t13,28365.0,3720.0,18083.8,23095.0,57241.5,17501.958769835903,-0.0,-0.0,-0.0,-0.0,29142.302563539568,1799.7833611934138,1158.8449334276143,-0.0,27441.53206343786,108633.9901660326,926.9933958580807,2905.286434456567,0.0,53.810486,1035.2612589953405,252.10476800000004,514.01064,933.1783903261322,12.242110582285266,-0.0,18.3631658734279,1.337526423258982,11.242754616384428,20.799096040311188,74.51447920748123,-0.0,293.84043660729344,860.6644605008275,-0.0,-0.0,-0.0,80.25224697629099,-0.0,35.33912539626141,-0.0,234.234972177784,24.668114944360866,739.3567611359106,4502.754383324386,816.6020039615089,330530.5688688709
t14,28365.0,3720.0,18083.8,23095.0,57241.5,21538.642192850926,-0.0,-0.0,-0.0,-0.0,34859.78563335029,2361.0687222270226,1390.613920113137,-0.0,28343.777904914554,118213.80355465501,1041.7284980460188,3047.935328913133,0.0,61.179027999999995,1193.5652951962727,274.6,524.5812000000001,1198.4285145834062,-0.0,5.593497567548447,-0.0,2.091593021557639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.750234609256308,-0.0,22.454007088266366,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2745.2822667208266,887.2213765002367,348225.4027683575
t15,28365.0,3720.0,18083.8,23095.0,57241.5,25462.21157153339,-0.0,-0.0,-0.0,-0.0,35982.05447964347,2806.4268051680447,1622.38290679866,-0.0,28682.010161412094,128207.64341012652,1067.6,3047.935328913133,0.0,63.3,1284.9154113972045,274.6,572.0,1415.826816897369,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,105.47540304639253,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,276.6555948573306,361376.3378897936
t16,28365.0,3720.0,18083.8,23095.0,57241.5,25462.21157153339,-0.0,-0.0,-0.0,-0.0,35982.05447964347,2806.4268051680447,1622.38290679866,-0.0,28682.010161412094,128780.83001337494,1067.6,3047.935328913133,0.0,63.3,1309.3116075981366,274.6,572.0,1507.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,194.46305893419142,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,361878.22593337606
t17,28365.0,3720.0,18083.8,23095.0,57241.5,21730.746948720865,-0.0,-0.0,-0.0,-0.0,31221.913998222983,2143.282475024367,1383.6170818886776,-0.0,28109.886448120356,124287.37704458553,978.7756800000001,2845.838628913133,0.0,58.0461,1266.7538837990683,252.54625610260692,524.5812,1474.2759642664896,7.416616269885185,5.638141960269858,11.124924404827773,1.2865558835515112,6.811178207037413,12.600679683019212,45.14297556108686,15.362990844762162,130.69047875084527,552.181156774314,191.27339870941788,41.97369393928691,31.76197309835302,62.890115247958406,7.253843080111666,5.917353880039045,71.12991758167749,254.87046705751567,86.8348399784241,841.0176501849905,-0.0,634.9766350045134,349801.097295746
t18,27833.142076513006,3720.0,18083.8,23095.0,57241.5,17551.48112745623,-0.0,-0.0,-0.0,-0.0,25402.309185095117,1480.1381448806894,1109.7879388292224,-0.0,24105.443074227896,124287.37704458553,801.1340206654529,2441.645228913133,0.0,47.544630000000005,1157.2422400000005,207.64579220521387,476.7048,1315.3211769250158,-0.0,4.592798914913228,9.062301214661002,2.742497938256566,5.548347682445511,26.860347454101074,51.08643739009209,17.38566100618389,282.0751032430411,1192.4348838100218,217.65001475627082,-0.0,24.28304334486082,137.3815026761878,5.545794821553581,51.463039810401035,155.38109485212732,556.7566161087611,189.68800985413168,1859.6729775657022,2835.8686471426636,1384.6992840531852,339367.3948839361
t19,26805.516387586496,3720.0,18083.8,23095.0,57241.5,12782.242678714472,-0.0,-0.0,-0.0,-0.0,20055.580271965897,816.9938147370117,835.9587957697672,-0.0,20274.987543592353,124287.37704458553,622.144028617043,2122.1008494565667,0.0,36.52621,1012.0000000000005,167.98318610260696,381.4096,1030.8717354258085,-0.0,-0.0,-0.0,2.3519787710936253,-0.0,23.035556787475798,133.6132219169949,45.47105456689013,231.33518991223764,958.2892278071799,189.55853821267817,37.08207456602802,28.060428908185628,108.77299234032444,12.546045029175165,88.5711622702203,224.0243250433681,802.716863694999,273.48712156284444,2644.722256662079,2288.046821487417,1281.6728678857978,322745.3498739785
t20,26805.516387586496,3720.0,18083.8,23095.0,57241.5,8013.004229972714,-0.0,-0.0,-0.0,-0.0,15501.101297819318,153.8494845933337,562.129652710312,-0.0,19766.090932586852,124287.37704458553,531.4977981334952,2004.65317,0.0,30.76169000000001,867.0006400000004,151.05746000000002,333.7048,729.7359244288443,13.806739492890399,10.495939716534025,20.71010923933559,4.74702541781951,12.679658717960567,46.49292541570285,119.3,56.68506822455062,463.57442471112836,1950.794351384605,211.45254255215198,59.6,45.1,142.51209873719856,16.437565699811262,54.6,262.18389666805217,939.4490317244363,320.0720243482261,3075.2523358364997,3613.6062846375025,839.7054156589452,314157.03795060026
t21,26805.516387586496,3720.0,18083.8,23095.0,57241.5,3922.5505299527686,-0.0,-0.0,-0.0,-0.0,11434.27117434187,153.8494845933337,562.129652710312,-0.0,19766.090932586852,117707.74849878937,529.2488476499476,2004.65317,0.0,30.25107,732.3641600000001,156.8686138973931,333.53319999999997,553.3859597488783,27.171016181812753,20.655517403520914,39.280072360580355,3.0282642466526766,6.952974044521911,35.898558769841344,81.34480658104268,43.768212794461206,456.7380966281178,1411.4,213.06977117712134,76.91770701326811,58.204506481516646,168.45960270170934,19.430390905124376,70.46487924369865,220.40110003167803,789.734238628359,269.06391716738517,3405.9458120782288,4586.276751305528,719.9198321948386,299556.88770979625
t22,26805.516387586496,3720.0,18083.8,23095.0,57241.5,1280.3323303273366,-0.0,-0.0,-0.0,-0.0,8657.323301169345,-0.0,505.59812974497794,-0.0,19766.090932586852,112710.29826666992,529.0030280814434,2004.4096800000002,0.0,30.257399999999997,665.16736,150.97508,333.59040000000005,501.9117783078101,19.6,14.9,36.37088459201502,1.6868742126601206,17.851497393973084,42.867901550623166,153.5777974471274,52.26536945811713,417.5454223796851,836.8895719605426,121.11691708202733,90.62605723721076,68.5777714999699,188.99912744999926,15.661885730591795,83.02320008643805,243.63169353198353,872.9733652398496,297.42364170785714,2818.585801315884,5330.830441280123,931.0029573071356,288736.782252938
