Resource,Zone,Reserve,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72
NY_Z_B_utilitypv_class1_advanced_5,3,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B_utilitypv_class1_advanced_6,3,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E_landbasedwind_class1_advanced_1,4,CapRes_2,0.7877051830291748,0.7869144439697267,0.7866169452667237,0.7966739654541016,0.7855113029479981,0.6809251308441162,0.6386656284332276,0.6744938373565674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624574184417724,0.5514545440673828,0.5210745334625244,0.5419819355010986,0.5147952556610108,0.4939275741577149,0.5568444252014161,0.47698554992675785,0.5003127098083496,0.4948001384735108,0.49500999450683597,0.44809598922729493,0.44723052978515626,0.3339969396591187,0.3217736005783081,0.23264636993408205,0.2750337362289429,0.24217669963836672,0.26154000759124757,0.2962656974792481,0.2923510789871216,0.251910400390625,0.20746591091156008,0.1751463294029236,0.1602557420730591,0.20830378532409669,0.16293435096740724,0.2847634792327881,0.4674112796783447,0.5080689907073975,0.486805534362793,0.1564773201942444,0.19336750507354739,0.1997621774673462,0.1975300669670105,0.17713757753372195,0.1444113850593567,0.17098418474197388,0.2243125915527344,0.16430116891860963,0.12295925617218018,0.10291070938110353,0.12094876766204835,0.1247567653656006,0.15186272859573366,0.15665937662124635,0.14405221939086915,0.11045780181884766,0.06790411472320557,0.05864638686180115,0.04376514852046967,0.066172194480896,0.04950246512889862,0.019606859982013704,0.014695557951927186
NY_Z_C&E_landbasedwind_class1_advanced_2,4,CapRes_2,0.7983546257019043,0.7990016937255859,0.8000000953674317,0.8000000953674317,0.7999412536621094,0.7706578254699707,0.7474573135375977,0.7684228420257568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486809778213501,0.4500657081604004,0.4100583076477051,0.4843510627746582,0.4895040988922119,0.5959020614624023,0.5698246479034424,0.597489595413208,0.6723031044006348,0.6941201210021973,0.691980504989624,0.6211584568023683,0.6116981506347656,0.47042827606201176,0.4447808265686035,0.32304322719573975,0.4380550861358643,0.34017493724823,0.36628024578094487,0.37220604419708253,0.327417254447937,0.2497184991836548,0.19859522581100464,0.13664562702178956,0.21230084896087648,0.2519214391708374,0.1804368495941162,0.31796998977661134,0.4955918312072754,0.5379394054412842,0.5748793601989747,0.19871805906295778,0.23363158702850342,0.2368654489517212,0.24022195339202881,0.2006791114807129,0.1848599433898926,0.2070077180862427,0.33102672100067143,0.2276857614517212,0.19841963052749634,0.11855705976486207,0.16821438074111938,0.18729655742645265,0.2368719816207886,0.23063037395477295,0.21204116344451907,0.16565611362457278,0.11348954439163209,0.1085680365562439,0.06897624731063844,0.12909477949142456,0.09225753545761109,0.0433034360408783,0.04375390708446503
NY_Z_C&E_landbasedwind_class1_advanced_3,4,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E_landbasedwind_class1_advanced_4,4,CapRes_2,0.7969501495361329,0.794930362701416,0.7945543289184571,0.8000001907348633,0.7922759056091309,0.7234245777130127,0.7792222023010255,0.7096120357513428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077316999435425,0.3160681009292603,0.2662363529205322,0.2847804307937622,0.23071682453155518,0.40237226486206057,0.40197553634643557,0.5486730098724365,0.6207794189453125,0.6974961280822755,0.6473052978515625,0.5157400608062744,0.5149828910827637,0.399173641204834,0.3572878360748291,0.22962539196014406,0.2991565942764282,0.32582879066467285,0.3119935274124146,0.35191001892089846,0.32216203212738037,0.2350557088851929,0.15424993038177492,0.08723573684692383,0.12238706350326539,0.1803926467895508,0.0816250741481781,0.1954487681388855,0.2840925216674805,0.302981972694397,0.3556975841522217,0.2123746395111084,0.2510400772094727,0.2729265451431275,0.24480161666870118,0.1556039333343506,0.1333111047744751,0.1679015874862671,0.2680673599243164,0.1416158676147461,0.14158170223236086,0.12240551710128784,0.14509708881378175,0.16429790258407595,0.22858283519744874,0.20987884998321535,0.21535255908966067,0.1370301365852356,0.10895249843597413,0.1144636869430542,0.06607657670974731,0.12167421579360962,0.08437572717666626,0.059437412023544314,0.0624488115310669
NY_Z_C&E_landbasedwind_class1_advanced_5,4,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E_landbasedwind_class1_advanced_6,4,CapRes_2,0.744163465499878,0.7591283321380615,0.7637262344360352,0.7783984661102296,0.7686565876007081,0.7043214321136475,0.7402834415435792,0.6650000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37135319709777836,0.3364877223968506,0.24873182773590088,0.23573873043060303,0.20960748195648193,0.29487032890319825,0.3358158826828003,0.5585353374481201,0.6092269897460938,0.6566677093505859,0.5438144207000732,0.45096464157104493,0.452301025390625,0.34357230663299565,0.3468045234680176,0.23939180374145508,0.299014949798584,0.3065527677536011,0.3344545125961304,0.28430838584899903,0.26553413867950443,0.22771303653717043,0.13595136404037475,0.1524809241294861,0.20312697887420655,0.23060972690582277,0.20926473140716553,0.283344841003418,0.37442543506622317,0.3715365886688233,0.4186282634735108,0.18454376459121705,0.18067675828933716,0.21178252696990968,0.2097419261932373,0.1350361227989197,0.11857725381851197,0.17587316036224365,0.21170413494110107,0.14335402250289916,0.17026972770690918,0.108392333984375,0.12876299619674683,0.14412714242935182,0.17170350551605226,0.17733310461044313,0.18338186740875245,0.13666330575942995,0.08652359247207642,0.07978431582450868,0.03882391452789307,0.07448874711990357,0.06798449754714966,0.04771668910980225,0.05104554891586304
NY_Z_C&E_utilitypv_class1_advanced_1,4,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E_utilitypv_class1_advanced_2,4,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E_utilitypv_class1_advanced_3,4,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E_utilitypv_class1_advanced_4,4,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E_utilitypv_class1_advanced_5,4,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E_utilitypv_class1_advanced_6,4,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D_landbasedwind_class1_advanced_1,5,CapRes_2,0.7813593864440919,0.794937801361084,0.7999999046325684,0.7999999046325684,0.7999999046325684,0.7999999046325684,0.7999999046325684,0.7902308940887451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599964189529419,0.38052325248718266,0.3189800024032593,0.25983614921569825,0.4222082614898682,0.1448213338851929,0.1559956192970276,0.7543075084686279,0.7571335792541505,0.7598494052886964,0.7421878814697266,0.6936928272247315,0.7168007850646974,0.6276869297027589,0.36256926059722905,0.44124784469604494,0.5250678062438965,0.6387813091278076,0.6586818695068359,0.4649042129516602,0.29538228511810305,0.14648475646972656,0.10682052373886108,0.17753815650939941,0.2759753942489624,0.2533461332321167,0.27552809715271,0.40372786521911624,0.3750074148178101,0.772829818725586,0.7179033279418946,0.15167025327682496,0.14538996219635011,0.18077714443206788,0.19420207738876344,0.09490861892700196,0.10073188543319703,0.17250494956970217,0.1115769386291504,0.05712886452674866,0.09919589757919312,0.14183127880096436,0.12499642372131348,0.1303409814834595,0.23660097122192383,0.15965881347656252,0.2074659824371338,0.19673359394073486,0.16438224315643313,0.13821470737457275,0.0733624517917633,0.0386673778295517,0.03784139752388001,0.015027976036071778,0.030253955721855165
NY_Z_D_landbasedwind_class1_advanced_2,5,CapRes_2,0.7726667404174805,0.7761180400848389,0.8,0.7958355903625489,0.7883737087249756,0.7804373741149903,0.7929795742034913,0.7988740921020508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257102489471436,0.576792573928833,0.3949869394302368,0.3200356483459473,0.40781650543212894,0.2074451446533203,0.25333847999572756,0.7388807773590088,0.7589149475097656,0.762917423248291,0.7547024726867676,0.7212763786315919,0.7421205043792725,0.6468940258026123,0.1977029085159302,0.311253833770752,0.43975014686584474,0.5259347915649414,0.5726414203643799,0.489143180847168,0.3035369634628296,0.14946905374526978,0.10418593883514404,0.18163377046585083,0.3458343029022217,0.30770411491394045,0.4311966419219971,0.5793999671936035,0.6102565288543702,0.7814056396484376,0.7700074195861817,0.24692015647888185,0.22593257427215577,0.24990720748901368,0.24816496372222902,0.1259157180786133,0.11820753812789918,0.2260554313659668,0.16740792989730835,0.10716379880905152,0.15571436882019044,0.16303569078445435,0.1798114538192749,0.19865264892578127,0.30005950927734376,0.21394023895263672,0.2583019733428955,0.24031636714935303,0.22916133403778077,0.233166241645813,0.11744840145111085,0.08703227043151857,0.10909886360168458,0.0571025013923645,0.07913842797279358
NY_Z_D_landbasedwind_class1_advanced_3,5,CapRes_2,0.7940026760101319,0.7976215362548829,0.8,0.8,0.8,0.8,0.8,0.7961204528808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5462643623352051,0.3438361883163452,0.2952150344848633,0.2683746814727783,0.4168861865997315,0.15555447340011597,0.1360334634780884,0.759269666671753,0.7697214603424073,0.7534989356994629,0.723372220993042,0.6741815090179444,0.7323219776153564,0.6308181762695313,0.4245980262756348,0.48347249031066897,0.5185635089874268,0.6407903671264649,0.5897824764251709,0.4153667449951172,0.2691545009613037,0.1531550407409668,0.1252500057220459,0.23035070896148682,0.2983433246612549,0.24000911712646486,0.21437227725982666,0.37922420501708987,0.35430114269256596,0.7861493587493897,0.636302137374878,0.10413808822631837,0.11585172414779664,0.16536488533020022,0.18501696586608887,0.08839802742004395,0.08937888145446778,0.1197062611579895,0.07182697057724,0.0226964145898819,0.05066912174224854,0.11123707294464112,0.09273995757102967,0.0884522557258606,0.1919546127319336,0.13805912733078005,0.172734272480011,0.16361130475997926,0.11358426809310913,0.07191650867462158,0.04169634580612183,0.016939692199230194,0.013287125527858734,0.004722502827644349,0.013403674960136414
NY_Z_D_landbasedwind_class1_advanced_4,5,CapRes_2,0.795227861404419,0.7912629127502442,0.798681640625,0.8,0.7997932434082031,0.8,0.8,0.7988252639770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545480251312256,0.3048716545104981,0.22985236644744875,0.18304052352905276,0.272585391998291,0.1060388207435608,0.14475511312484743,0.7337613105773926,0.7699722766876221,0.7807922840118409,0.7681145668029785,0.6942187309265138,0.7351465225219727,0.6263472557067872,0.4458476543426514,0.49422307014465333,0.5735071659088135,0.6536557197570801,0.6048746109008789,0.5034026145935059,0.4336867332458496,0.26200757026672367,0.16206537485122682,0.14521147012710572,0.22211194038391113,0.2664841413497925,0.23245680332183838,0.34387984275817873,0.35031344890594485,0.7448922157287599,0.6146567821502686,0.15971573591232302,0.1726922631263733,0.21437466144561768,0.21155712604522706,0.09204339981079102,0.08572269082069398,0.13965600728988647,0.12979894876480103,0.05445042848587037,0.08120334148406982,0.1300358057022095,0.10574687719345094,0.1104130744934082,0.2143578052520752,0.1510556936264038,0.20985088348388672,0.15810065269470217,0.12792465686798096,0.11114552021026612,0.05151820182800293,0.04376997649669648,0.029427331686019898,0.013361094892024994,0.030076152086257937
NY_Z_D_landbasedwind_class1_advanced_5,5,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D_landbasedwind_class1_advanced_6,5,CapRes_2,0.7269352912902832,0.7310396671295166,0.7847306728363037,0.7798129558563233,0.778190279006958,0.7856315135955811,0.7937934398651123,0.7660354137420655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5580813884735107,0.438888692855835,0.28239653110504154,0.17164546251296997,0.22083959579467774,0.0823191523551941,0.10368261337280274,0.6863908767700195,0.687224817276001,0.6753905296325684,0.6215900897979737,0.5744683265686036,0.6157753944396973,0.5412857055664063,0.44222812652587895,0.44523577690124516,0.42853307723999023,0.5228254318237305,0.4568924427032471,0.4790555477142334,0.46239938735961916,0.28739352226257325,0.17793059349060059,0.24057347774505616,0.3003399848937989,0.3370246410369873,0.2154021739959717,0.28934917449951175,0.3761444091796875,0.5715112686157227,0.4403458595275879,0.16943047046661378,0.2135688066482544,0.29335319995880127,0.31132986545562746,0.17604173421859742,0.142855703830719,0.16926521062850952,0.15649092197418213,0.07123451828956605,0.05439540147781372,0.11201734542846681,0.09669942855834962,0.09943318963050843,0.1928252696990967,0.16240903139114382,0.19197615385055544,0.1163785457611084,0.06972059607505798,0.07192153334617615,0.02280375063419342,0.020140993595123294,0.02646797299385071,0.014645034074783327,0.02304358184337616
NY_Z_D_utilitypv_class1_advanced_1,5,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D_utilitypv_class1_advanced_2,5,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D_utilitypv_class1_advanced_3,5,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D_utilitypv_class1_advanced_4,5,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D_utilitypv_class1_advanced_5,5,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D_utilitypv_class1_advanced_6,5,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F_landbasedwind_class1_advanced_1,6,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F_landbasedwind_class1_advanced_2,6,CapRes_2,0.7971292018890381,0.7933978557586671,0.7740452289581299,0.7744183063507081,0.7042644023895264,0.6096881389617921,0.7581996917724609,0.6866002082824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6516131877899171,0.7710380077362061,0.6614799022674561,0.7462268829345704,0.6427841186523438,0.791340970993042,0.7972771167755127,0.3562935829162598,0.3394663333892822,0.43605055809021,0.3507654666900635,0.2757713317871094,0.24763028621673586,0.15571619272232057,0.11801859140396119,0.07692683935165406,0.08554497361183167,0.13017103672027588,0.21745169162750244,0.26522819995880126,0.11881264448165894,0.2317640781402588,0.22089941501617433,0.1401318907737732,0.09631421566009522,0.13641437292098998,0.05680896639823914,0.1874636173248291,0.34272260665893556,0.45280933380126953,0.5517460346221924,0.5099463939666748,0.3560964584350586,0.25022754669189456,0.20522809028625488,0.26516764163970946,0.3226749658584595,0.400145435333252,0.30660974979400635,0.2247553110122681,0.25431673526763915,0.317760968208313,0.35578527450561526,0.37797293663024906,0.42951574325561526,0.47890691757202153,0.6069973468780518,0.5519087314605713,0.2859405279159546,0.20699818134307862,0.1269498944282532,0.18528372049331665,0.14170486927032472,0.16126912832260132,0.10879696607589723
NY_Z_F_landbasedwind_class1_advanced_3,6,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F_landbasedwind_class1_advanced_4,6,CapRes_2,0.7826478958129883,0.7822843551635743,0.724512243270874,0.7202778816223145,0.6123812675476075,0.46920075416564944,0.7452060222625733,0.6149272441864014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5659688472747803,0.7453742504119873,0.6236632347106934,0.7278157711029053,0.5494771480560303,0.7543260097503662,0.7592500686645508,0.2963397741317749,0.3147619962692261,0.39889652729034425,0.3254138231277466,0.2519122362136841,0.2200182914733887,0.13072185516357424,0.08460023999214172,0.06487581133842468,0.07572402954101563,0.10028949975967408,0.19394711256027222,0.21032986640930176,0.11571496725082397,0.22038791179656983,0.14999086856842042,0.1442081570625305,0.10814377069473267,0.1667347550392151,0.055494081974029545,0.16618068218231202,0.33342032432556157,0.32149901390075686,0.29888174533844,0.3313442707061768,0.24692649841308595,0.17791737318038942,0.18184452056884767,0.2491302490234375,0.26608073711395264,0.28561437129974365,0.29121832847595214,0.23766326904296875,0.16797842979431155,0.18141725063323977,0.28982698917388916,0.32497112751007085,0.42505311965942383,0.3997313976287842,0.4424130439758301,0.40473008155822754,0.2946208715438843,0.22004473209381104,0.2011444091796875,0.29170305728912355,0.1843142867088318,0.1700305461883545,0.11562130451202393
NY_Z_F_landbasedwind_class1_advanced_5,6,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F_landbasedwind_class1_advanced_6,6,CapRes_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
